# create_bands_n3lo.py -sqrts 50
# LO cross-section {center, min, max}
0.027491901 0.027013792 0.027921356 


# LO ptHH {ptmin, ptmax, center, min, max}
0.3 0.4 0.0045162076 0.0045014728 0.0045162076 
0.4 0.5 0.0045089694 0.0045020209 0.0045273094 
0.5 0.6 0.0045113615 0.0044681476 0.0045113615 
0.6 0.7 0.0044822373 0.0044660522 0.0044822373 
0.7 0.8 0.0044531537 0.0044111957 0.0044739276 
0.8 0.9 0.0044116774 0.0043617256 0.0044460375 
0.9 1.0 0.004374335 0.0043609128 0.004374335 
1.0 1.1 0.0043388834 0.0042920144 0.0043795053 
1.1 1.2 0.0043275355 0.0043033288 0.0043467103 
1.2 1.3 0.0042587562 0.0041596414 0.0042587562 
1.3 1.4 0.0041352082 0.0041274108 0.0041920414 
1.4 1.5 0.0040655142 0.0040276988 0.0041060008 
1.5 1.6 0.0040220934 0.003943386 0.004077227 
1.6 1.7 0.0039649339 0.0039548096 0.0040339443 
1.7 1.8 0.0039113919 0.0038160952 0.0039113919 
1.8 1.9 0.0038331495 0.0037872703 0.0038648774 
1.9 2.0 0.0037637447 0.0036871339 0.0038299213 
2.0 2.1 0.003605806 0.0035446598 0.0037638928 
2.1 2.2 0.0035263162 0.0034584413 0.0035287917 
2.2 2.3 0.0034284135 0.0033893322 0.0035043339 
2.3 2.4 0.0033258597 0.0032343191 0.0034380478 
2.4 2.5 0.0032233986 0.0031408081 0.0032815931 
2.5 2.6 0.003106444 0.0030343339 0.0031590396 
2.6 2.7 0.0029515557 0.0028488766 0.0030344827 
2.7 2.8 0.0028540479 0.0027955001 0.0029037856 
2.8 2.9 0.002697405 0.0026174121 0.0027711579 
2.9 3.0 0.0025347412 0.002455798 0.002620952 
3.0 3.1 0.0023602648 0.0023059203 0.0024313685 
3.1 3.2 0.0022461881 0.0021548033 0.0023577786 
3.2 3.3 0.0020638923 0.00198536 0.0021314874 
3.3 3.4 0.001928162 0.0018687521 0.0019966064 
3.4 3.5 0.0018085976 0.0017243207 0.0019037642 
3.5 3.6 0.0016178225 0.0015894381 0.0017136088 
3.6 3.7 0.00145909 0.0013602407 0.0014615219 
3.7 3.8 0.0012836016 0.0012480787 0.0013253532 
3.8 3.9 0.0011600629 0.0011105639 0.0012168176 
3.9 4.0 0.00095783874 0.00090469152 0.0010676943 
4.0 4.1 0.00082907641 0.00081202993 0.00090231255 
4.1 4.2 0.00070322123 0.00065840955 0.00074388173 
4.2 4.3 0.00057372679 0.00055958951 0.00060576199 
4.3 4.4 0.00047082534 0.00042689952 0.00050881444 
4.4 4.5 0.00037276302 0.00032844851 0.00037276302 
4.5 4.6 0.00027071803 0.00025815142 0.00029555568 
4.6 4.7 0.00020164572 0.00018446566 0.00021435799 
4.7 4.8 0.00013365766 0.00012271309 0.00016914677 
4.8 4.9 8.5171879e-05 8.5171879e-05 0.00013591192 
4.9 5.0 0.0001134911 6.3789918e-05 0.00013732168 


# NLO cross-section {center, min, max}
0.026700239 0.026549579 0.026796118 


# NLO ptHH {ptmin, ptmax, center, min, max}
0.0 30.0 7.2993649e-05 7.224203e-05 7.3509494e-05 
30.0 60.0 0.00016825117 0.000166906 0.000169411 
60.0 90.0 0.0001799788 0.00017888842 0.00018066693 
90.0 120.0 0.00014404637 0.00014336327 0.00014456804 
120.0 150.0 0.00010287264 0.0001022893 0.00010322768 
150.0 180.0 6.8760293e-05 6.8614918e-05 6.9169872e-05 
180.0 210.0 4.5500022e-05 4.5173901e-05 4.5723552e-05 
210.0 240.0 3.0201706e-05 3.0184198e-05 3.0473659e-05 
