# create_lambda_band.py -l 10 -e 14 -lo
# LO cross-section {center, min, max}
0.1051343 0.099497858 0.11134043 


# LO ptHH {ptmin, ptmax, center, min, max}
-2.9 -2.8 0.0015905495 0.0014796664 0.0017215566 
-2.8 -2.7 0.0021266208 0.0019766835 0.0022981732 
-2.7 -2.6 0.0027837783 0.0025929716 0.0029995197 
-2.6 -2.5 0.0035426832 0.003311438 0.0038141579 
-2.5 -2.4 0.004454896 0.0041638696 0.0047676859 
-2.4 -2.3 0.0054439241 0.0051138689 0.00582377 
-2.3 -2.2 0.006570506 0.0061583856 0.0070228141 
-2.2 -2.1 0.0078176728 0.0073526399 0.0083467047 
-2.1 -2.0 0.0091723829 0.008637887 0.0097601759 
-2.0 -1.9 0.010604439 0.0099798324 0.011281936 
-1.9 -1.8 0.012101365 0.011414993 0.01287583 
-1.8 -1.7 0.013683207 0.012915385 0.01451837 
-1.7 -1.6 0.015253874 0.014411376 0.016180292 
-1.6 -1.5 0.016855466 0.015934904 0.017875354 
-1.5 -1.4 0.018476626 0.017483103 0.019559487 
-1.4 -1.3 0.020066276 0.018976955 0.021274324 
-1.3 -1.2 0.021685948 0.020533133 0.022947676 
-1.2 -1.1 0.023176816 0.021958426 0.024518283 
-1.1 -1.0 0.024631596 0.023348032 0.026047226 
-1.0 -0.9 0.026001602 0.024623911 0.027501047 
-0.9 -0.8 0.027284861 0.02586954 0.028841466 
-0.8 -0.7 0.028480749 0.026998951 0.030097833 
-0.7 -0.6 0.029504277 0.027987881 0.031180529 
-0.6 -0.5 0.030403651 0.028840909 0.032116114 
-0.5 -0.4 0.031173235 0.029569671 0.03294676 
-0.4 -0.3 0.031801962 0.030160252 0.033602005 
-0.3 -0.2 0.032302772 0.030646205 0.034105263 
-0.2 -0.1 0.032631731 0.030960158 0.034450978 
-0.1 0.0 0.032702703 0.031018487 0.034565604 
0.0 0.1 0.032762447 0.031072686 0.034608547 
0.1 0.2 0.032552716 0.030896035 0.034404569 
0.2 0.3 0.032239448 0.030586038 0.034029081 
0.3 0.4 0.031777623 0.030131872 0.033554512 
0.4 0.5 0.031184851 0.029583427 0.032956747 
0.5 0.6 0.030354043 0.028804556 0.032037114 
0.6 0.7 0.02950492 0.027970742 0.031217224 
0.7 0.8 0.028479555 0.026989558 0.030085799 
0.8 0.9 0.027315051 0.025903561 0.02888266 
0.9 1.0 0.025985882 0.024626351 0.027478002 
1.0 1.1 0.024690468 0.023387041 0.026112074 
1.1 1.2 0.02319897 0.021978242 0.024541165 
1.2 1.3 0.021676623 0.020537114 0.022939355 
1.3 1.4 0.020110936 0.019019849 0.021308047 
1.4 1.5 0.018480097 0.017482691 0.019575546 
1.5 1.6 0.016816437 0.015892074 0.0178357 
1.6 1.7 0.015253273 0.014407075 0.016176114 
1.7 1.8 0.013620293 0.012858026 0.014463632 
1.8 1.9 0.012108873 0.01141382 0.012882681 
1.9 2.0 0.010583522 0.009969101 0.011256631 
2.0 2.1 0.0091642382 0.0086210235 0.0097593291 
2.1 2.2 0.0078236799 0.0073752929 0.0083448357 
2.2 2.3 0.0066010617 0.0061852656 0.0070516314 
2.3 2.4 0.0054656529 0.0051267214 0.00585201 
2.4 2.5 0.0044574334 0.0041748325 0.0047766967 
2.5 2.6 0.0035688014 0.0033301197 0.0038342095 
2.6 2.7 0.0027806527 0.0025901506 0.0029924739 
2.7 2.8 0.0021170229 0.0019716623 0.0022900692 
2.8 2.9 0.0015901483 0.0014721008 0.001719541 
2.9 3.0 0.0011598593 0.0010723295 0.001263681 
3.0 3.1 0.00080538326 0.00074196661 0.00087802715 
3.1 3.2 0.00054255388 0.00050005514 0.00059718967 
3.2 3.3 0.00035696599 0.00032526182 0.0003894034 
3.3 3.4 0.00022397385 0.0002100206 0.00024898873 
3.4 3.5 0.0001377119 0.00011891121 0.00015495945 
3.5 3.6 7.4733014e-05 6.8068339e-05 8.3353783e-05 
3.6 3.7 3.9714606e-05 3.6634947e-05 4.4352232e-05 
3.7 3.8 2.3314663e-05 1.9121305e-05 2.5009746e-05 
3.8 3.9 8.0385862e-06 7.5692097e-06 1.0862776e-05 
3.9 4.0 3.3763476e-06 2.7448935e-06 3.733556e-06 
4.0 4.1 1.4228843e-06 1.0529673e-06 1.6648194e-06 
4.1 4.2 8.2329152e-07 6.5670807e-07 9.8168187e-07 
4.2 4.3 5.7470301e-08 5.0510185e-08 8.189272e-08 
4.3 4.4 1.4044019e-08 1.3295462e-08 1.6549986e-08 
4.4 4.5 4.5813303e-09 4.5813303e-09 5.5432903e-09 
4.5 4.6 5.4542312e-10 5.4542312e-10 1.2509629e-09 
4.6 4.7 1.4820908e-11 6.6310005e-14 1.4820908e-11 
4.7 4.8 0.0 0.0 0.0 
4.8 4.9 0.0 0.0 0.0 
4.9 5.0 0.0 0.0 0.0 


